Date,ACGBY,ANZGY,BAC,BACHY,BCS,BMO,BNPQY,BNS,C,CICHY,CM,CMWAY,CRARY,DB,DBSDY,DNKEY,GS,HDB,HSBC,IDCBY,ING,JPM,MFG,MS,MUFG,NABZY,NRDBY,RY,SAN,SCBFF,SCGLY,SMFG,STT,TD,UBS,UNCFF,WEBNF,WFC,SYSTEM_RETURN
2024-04-04,-0.0009316473373142129,0.014162309611454064,-0.013986433919903674,0.005830962276648159,0.006198327030226246,-0.002997327699556331,-0.003901903171070764,-0.00678495811922479,-0.012724462013926126,-0.0048860331253430655,-0.008658074890332228,-0.0038751485022890495,-0.006635718859902353,-0.012461220437812002,0.0008399444805753445,-0.007910385917411977,-0.01889719659434711,0.049802701887226436,0.00099619819340874,-0.002948443583429139,-0.0029752351300039418,-0.007637648574417621,-0.0025740058041170575,-0.007772076346859623,0.003968270072760111,-0.00882622236481689,-0.014776421107211769,0.007155509946720598,0.006091386644921282,0.02534692602145998,-0.00725974899267785,-0.004319674795603599,-0.017877733697211354,0.0035165356553893998,-0.002573207883376983,-0.006455917732151623,0.01403524529013639,-0.007908085502736908,-0.01241103561926225
2024-04-05,-0.0018654880997039506,0.004676546509685851,0.005133086228179297,-0.0019398787521200094,0.003084867057412796,0.0055738376432282275,0.00695707447267366,0.00040025515761008934,0.011264544540022464,-0.004089932781136338,0.00484161982201729,0.011708305087022355,0.009277695297589464,-0.0006271689881007093,0.0008703806682531266,0.010533388635114865,0.004469884387555993,-0.005073485544835538,0.01359895100748489,-0.007905023391551745,0.0053491983145771286,0.009158170726289655,0.0025740058041169903,0.0020569181109021456,0.001978147742143178,0.00882622236481681,0.014776421107211769,0.013378145948097225,-0.008129982870592141,0.0,-0.0018230622688641417,0.0008655145380513387,-0.001976646422124438,-0.008393394890830947,0.007060367296860986,-0.02438820266795026,-0.003490324629334714,0.012623021736265568,0.011038050135699558
2024-04-08,0.01206515581503672,0.006201422773989892,0.010454494279946668,0.011583116206789826,0.013258735477981053,0.009017264420367934,0.009933811284861382,0.008966940635487457,0.0021081520759063726,0.016260496832051427,0.009812881646709916,0.005357715393012888,0.007884381939646882,0.013707470494462063,-9.448192987337873e-05,-0.005252825347156405,0.006034690157236075,0.007095852221921634,0.007096475647431762,0.010853466974980812,0.014126242089544582,0.005202928352138014,0.012771511589800104,0.007970787413883084,0.008854041701523098,0.005258434572630785,0.014561347140012736,0.0069138385471115196,0.01619460774365741,0.00680271297994396,-0.0018265788620307729,0.01203784640246753,0.007753410279071806,0.003425849121414353,-0.003844874067383735,0.0,-0.02298952401956825,0.0067713469893001125,-0.0003747011900415767
2024-04-09,-0.0027712955015086315,0.0066753811131945685,0.006114709470674479,0.0019175599510695483,-0.014286036195823628,0.003360767681075586,-0.0030248649082715343,0.0009914272010221382,-0.0011345710028781762,0.005629215053334178,0.0005977268918905163,0.007857051715132507,-0.005249290297076026,-0.016219955749428503,0.0045299975996028075,-0.017934730547019433,0.0004138259993178578,-0.006417955793854921,0.0036509985894970245,0.005870934671960102,-0.004686675438694488,-0.006723450504010074,-0.010204177927678495,0.009290515841244967,-0.007866335708806,0.005231109800095757,0.011834361248564195,-0.002623586731889435,-0.01212135425343062,-0.039175509208620306,0.0018265788620306365,-0.006000809592350494,0.0032673541805888404,0.005091732554449806,-0.011299552228597578,-0.007193211806998388,0.03745312906636916,-0.003640454370626148,0.0014444494736345207
2024-04-10,-0.011163146439832725,-0.025396562646122507,-0.029041926176646696,0.0009572954702840286,-0.014492983979828655,-0.028775211285386747,-0.013866020849263508,-0.02895258264150646,-0.024295366297914695,-0.006435981667176393,-0.022966433641768275,-0.03324008222286303,-0.018592832870567913,0.005644404171244987,-0.008415702167169537,-0.008075328654633228,-0.024524438618652472,-0.01004682804580051,0.015668608711807346,0.0,-0.011219477387198182,-0.008557964696037043,-0.0025673336621215835,-0.026168661738535208,-0.008924179696761307,-0.0219788683423163,-0.022950373376503526,-0.018064389389080057,-0.010214623159136882,0.0,-0.005489494853004135,-0.00776872998043006,-0.030066575356820648,-0.02554783362780194,-0.04482080776741425,-0.006168836687478234,-0.008073799012380622,-0.011177196868130814,-0.009501981832212592
2024-04-11,0.0028025687164825973,-0.005263118935872698,-0.008219522606595746,0.0,-0.024275566228570505,-0.00798409096242002,-0.014344312484513204,-0.0010204812099339016,0.008768362505783429,0.002418349846016715,-0.008390485418484254,-0.0053648225354984815,-0.009427639629660192,-0.016393822205457938,0.009356903423656499,-0.010869718803723685,-0.008218060296386595,-0.007731393930548946,-0.020783639631462805,0.003894821906756527,-0.011346783721127109,-0.00020466612662183918,0.022872615173892687,-0.05390951070996325,0.011881360449848909,-0.008032123742981503,-0.004308479425327011,-0.005762720154280829,-0.022846077939449132,0.0,0.010949112402566834,0.018884740689442965,-0.006204387077077238,0.003467339563395118,-0.01126865758913468,-0.017915722902578653,0.0,-0.004400348332254319,0.007417221983342437
2024-04-12,-0.031267418093114424,-0.018104956487682147,-0.015525523403304058,-0.018349055152671625,-0.01941817829666892,-0.019060489394255458,-0.018873859963482585,-0.01605640913469349,-0.01711150148592262,-0.025276660238657874,-0.01303159533611096,-0.02121537497257897,-0.01774792245396218,-0.005098839967411346,-0.010782322395015113,-0.011680049330556299,-0.020306599982000576,-0.01617006642652363,-0.0078450132963105,-0.02559202326100996,-0.05176747615346463,-0.06686425548555558,-0.017744458696866004,-0.007513286247385087,-0.01988142526157487,-0.005390816233335314,-0.012163481895039832,-0.018402508313642974,-0.02338068982809213,-0.013010210021170305,0.0036231937119793234,-0.021487787297455728,0.024986076970411032,-0.016578200741731837,-0.013483400271980216,-0.007698703904883337,0.0,-0.0038881783283333422,-0.014657587802248536
2024-04-15,0.021895163225742045,-0.0016132988748068502,0.004460594205360796,0.0019473251746497664,-0.0021809756165193034,-0.0029066460987470727,0.00259486781807709,-0.014842959803567837,-0.0189450573739982,0.00576391182574836,-0.006684757942729286,-0.018393732448208716,-0.00275866844523624,-0.008985858899498623,-0.0026661773733072983,0.01576999145801257,0.028823993569970462,-0.00951041391216837,-0.0014779521271877393,0.010907500954568477,0.0018956187256766116,0.0005468661054128941,0.020253872177886822,0.009238860836251287,-0.0010045728967454342,-0.006326331570140015,-0.013198658488543773,-0.006210340738675964,-0.002152926090212601,-0.04879017889374069,-0.034962175722486936,0.0008684352926853709,-0.011279886138170797,-0.004585619758912123,-0.010848766674606408,0.0049560040782672095,0.0,0.008815266806240854,-0.012094195787459195
2024-04-16,-0.0047192742671680445,-0.021213696555680606,-0.035966224694390585,0.0029141681170613246,-0.017621524953419402,-0.017291585060270058,-0.018893132573772578,-0.023440141543213434,-0.026649762459366837,-0.0074166898043087825,-0.014993396596405962,-0.020130189374780123,-0.006929947703567463,-0.009067473324461716,-0.006504649710698377,-0.02409750222506073,-0.010078457191250906,0.000353855223127536,-0.022937840327203328,-0.001974433870248047,-0.012706626792260705,-0.011493521408955164,-0.0331240725657832,0.024415220754869394,-0.01723306580310245,-0.033182860407185065,-0.01877559223856011,-0.015644535463767987,-0.015201006072394942,0.0,-0.01890425953529308,-0.030853053173300816,-0.02582114340169197,-0.007808382683835336,-0.015245777909644969,-0.01633716010540652,-0.06149357610119565,-0.009878431057185564,-0.0020586245275039964
2024-04-17,0.017815973642209444,0.009302325733598491,0.015735030736698567,0.0038722494433650876,0.011049801899911286,-0.002196393037179729,0.004975764041287958,0.005161215578460366,0.019967624825322484,0.0049504420279760115,0.0010631928685573314,0.008459990106151137,0.006929947703567475,0.019330498296460715,0.016749426753424647,0.013153514502924837,0.01760834708330231,0.005116913839805427,0.008288220436595694,0.004928683983098756,0.013968426086063166,-0.003990095989688321,-0.015666128927994127,0.010489869908048286,-0.010277407743898511,0.003741894789784611,0.017002625950026867,0.0039341390871919625,0.019502233117861298,-0.012578739152236718,0.0,-0.006286435790405189,-0.0028798242830366453,0.012217878550803621,0.004278170956780132,0.038608618357078045,-0.013639410350512339,0.013557793514091771,-0.005797375076004185
2024-04-18,0.01567563213091623,-0.0027271159584278683,0.015211525593297592,0.027633948306753486,0.015267338546334101,0.0005495280166256796,0.010456110756092879,-0.0010731330433010728,0.0025755114897684003,0.017136433900557302,0.0036067536633381777,-0.0011055100273856685,0.01371770459580381,0.008261923152071925,0.010981378471872893,-0.008287334914217634,-0.001982543227528386,0.009807519976408366,0.01020283034961823,0.025244022116896407,0.011285531878846344,0.0064760217064381825,0.01047130803199602,0.0019963920689523747,0.010277407743898483,0.002797187991569323,0.005309689703852762,0.0012392699177482972,0.019129160178666813,0.0,0.013270343353139244,0.0035970486277699396,0.0031538154474467246,0.007539340671380986,0.0003556587328644835,-0.0024202962622716555,0.03254810115595502,0.026916689315016118,-0.0022106017004853043
2024-04-19,0.019030964670320106,-0.007125178197335989,0.03299720524673262,0.0037522714125178065,0.011834615983868773,0.012339852183678637,0.006910448569519327,0.0036438746316204067,0.013962312334739806,0.007255077825288719,0.007384800938760502,0.001243502677622465,0.00814113457051231,0.006937915003281082,0.004656405034181744,0.009661972795899917,0.0022053800793010317,0.02868861689673681,0.0032134013252528254,0.005736013422279727,0.009925468382643115,0.024793592535444043,0.002600783714723815,0.00442169032783655,0.003062949345632714,-0.0009315269052795859,0.020096795143428766,0.009858179293368925,0.0,-0.011457800272142465,0.0037595006691629467,0.002689387162635189,0.004508103727246794,0.01456589373124667,-0.002136073932468858,0.009646235288717593,-0.0182930980489966,0.027040032589487444,-0.008797129654056974
2024-04-22,0.0044782433957705385,0.003842977472964099,0.020348841098847523,0.013023533687091129,0.018018513164138935,0.009182759388542978,0.02073052646937829,0.007460284481480342,0.030146283864471997,0.01197630949777997,0.0025194072856843885,0.0075658889845039426,0.02139115615285252,0.020529465027371435,0.021780972495682602,0.010928955059926521,0.0325104089414922,-0.01278234981372647,0.026785411531221527,0.0,0.012879693430644523,0.019243130159274147,0.018018519317533486,0.015650222422981988,0.023174754165941013,0.006502635755642193,0.0213957862946399,0.013600170464612009,0.02289384363489238,0.0,0.016744489300670472,0.012455716488131343,0.015417978261436562,0.008058339924796187,-0.0032126535516115735,0.0345853500835391,0.002458522843541054,0.012350920212859311,0.00869335115683908
2024-04-23,0.0008932669585242585,0.016304667367545184,0.01682018726041019,0.009199659670903422,0.018731020198379942,0.00888616222621413,0.0244320815457769,0.004238239061492366,0.027829008266701736,-0.0039761875487148825,0.006895754746595309,0.020213717394963852,0.011834539454399867,0.01588305803541782,0.011299599905563635,0.01884312961783729,0.015808322152411864,0.002398414148912126,0.006466255641441254,-0.0019082795550754547,0.01871472087687027,0.01431021301651289,0.00762393088142145,0.017971960214341172,0.004967782752353226,0.022884158074999262,0.02011799664133101,0.006531007393788205,0.02639732108257014,0.08348407564357131,0.011009290673265299,0.00880281467940304,-0.0016119346230440191,0.006128723660271565,0.0149045195628278,0.027318189241302995,0.0,-0.0026220911966039467,0.01189356656772209
2024-04-24,0.004454404963089975,-0.0010787612804912328,-0.0013039288868279448,0.0009153384525563337,-0.01036285919331221,-0.010500502649349165,0.0010965272014432116,-0.010415759886426717,-0.0031963666907486865,-0.0015949668453209126,-0.010045985333603073,-0.0039024863083552733,0.007812517454623842,-0.001212945174350478,-0.006764325753705681,-0.008704468422097555,-0.0022669209872671937,-0.003084819446521667,-0.004785948721099515,0.0038131381713327624,-0.015209404614880509,0.004880415263243358,-0.010178212629784382,0.0009593849707131327,-0.0019842311575652303,-0.005444722638982769,-0.023510637910882825,-0.016011822236339023,0.011952430593663615,0.0,0.0,-0.0026326567525547934,-0.0013450469348721583,-0.004252140047820054,-0.036954842044004704,-0.020553171189302197,0.022459183086327137,-0.005594860868894707,0.00021298737793290078
2024-04-25,0.002663051560671919,-0.006497005577312308,-0.0107570507048921,0.011823778374094913,0.07618909035909431,-0.001293333553348212,0.008185669265897049,-0.01225428490585367,-0.010944880363286632,0.015049866013921281,-0.0029491728063533685,0.009660668224325592,0.003883375816246949,0.0837699317838272,0.0056130344852693154,-0.018324159415251836,-0.007092995500578174,0.0012007495470118257,0.0028742748191345445,0.009469713869616418,0.0038241434589645165,0.0015007920076649847,-0.005128156477026763,-0.0138407716440437,-0.000993495705647109,-0.0009102318541419494,-0.003404377178290526,0.004206377366954004,0.0019782052935239896,0.011709752768094567,-0.0018265788620307729,0.0,-0.013551921253655662,0.007471664188423685,0.004740201842333398,0.012329269452428836,0.021378501637103798,-0.011117613687860718,-0.0045869342701194095
2024-04-26,0.003539870165654023,-0.0005432792943441819,-0.002112242397758592,-0.007259713950672995,0.005774859322596414,-0.007714231549101688,-0.025317898113205017,0.007113060141323475,0.013981674381263272,-0.009478711619885605,0.008821638828750988,-0.010739823667937866,-0.002587291306277499,-0.008405824024488265,0.0007916498841272754,0.004782972335137507,0.017744571349099434,0.0001713893110377434,0.002150402687577372,-0.00946971386961644,0.013897789741523222,0.0006204930610171066,-0.0103360810921439,0.002913060836679484,-0.01502290785557924,0.0018199210088341797,-0.0017064043807216336,0.004901912153379552,0.009833050425107735,0.0,0.005469571837121801,-0.014159485088868008,0.0013633864720436913,0.004557425126962545,-0.0040094467835257155,0.015856565849564904,-0.014797554276211143,-0.00033382842815506245,0.010157381332325343
2024-04-29,-0.006202921726326066,-0.004903420491025764,-0.007429252333124636,0.04104054736901416,-0.012554487040464883,-0.007508002100748022,0.009707475779929422,-0.002580782118584488,-0.006404138697064051,0.02507962882693319,-0.008821638828751047,0.01247421651431667,0.005168056349863953,-0.0900342206204064,0.01385021738773057,0.011521725706660199,0.007548847042670891,-0.00017138931103764666,0.0066603268729012975,0.010411824587640306,-0.003771130774913521,-0.0010860122521181008,0.005181362740095254,0.001412211910524805,0.006036252741502258,-0.0018199210088340881,0.002558515880844303,-0.0017334375374372505,0.006569157038609084,-0.004667506128740288,0.005439818286450645,0.008873025253776196,0.00814217414073677,-0.0008424586592165539,0.00036513952872962904,-0.006576491597056277,0.0,-0.001837782468651339,0.0031734080766393944
2024-04-30,-0.014324303624702281,-0.011535262551948167,-0.014485199144490481,-0.027471821192957685,-0.004870817448842714,-0.010136601364839582,-0.006368589432304891,-0.011696025033852607,-0.01505006867623912,-0.004654807999482463,-0.015092459501579673,-0.024012922756646238,-0.006464140859833483,-0.011768536665362138,-0.009113683721984274,-0.015620130403665432,-0.009562531610230842,-0.012593942038542898,0.03265205231350817,0.0028209129721274012,-0.005050510885348815,-0.007999610798761063,0.0,-0.013883932684929117,-0.0020080384835353235,-0.0027359636485722867,0.0008515724070027224,-0.011908544770229677,-0.04879018909378437,0.0,-0.016408854784219738,0.0,-0.020481216814844536,-0.00016863247813312656,0.0059769276224797725,0.0,0.0053524122399006635,-0.00805913906890448,-0.015855551118928123
2024-05-01,0.004498388307317491,0.008800921367123267,-0.0016223624217987103,0.006269658381144008,0.0029253365258696583,0.00368791378177239,0.0,0.008244768210844354,0.0003261055043534346,0.0031055528245050924,0.004061441291952658,0.01086379044782539,0.009038112540618193,0.007448849878407403,0.015434691975983052,0.004098404697005194,0.0005623351575734593,0.009331279549067737,0.0016048973420262067,0.004683874929551465,0.008194150997236133,0.0006255995967465325,-0.005181362740095243,0.007676579389406133,-0.004028214257966903,-0.0018280476129361358,0.009318083203750032,0.005664035228269637,0.0,0.0,0.003669824264802765,0.003527351896139734,0.008516353263144661,-0.010677166425950822,-0.024888167778977018,0.0,0.0,0.003365905050520397,-0.0034413534856316866
2024-05-02,-0.017202788154254006,0.01575680782799827,-0.0018962158919518792,-0.004474312742186525,-0.0019493710404530377,0.0026733053096482436,0.009400123693634216,0.0004321711806041781,0.003092214048685294,0.026770246716244474,0.009130295406220556,0.02704851147395968,0.0012845055973850837,0.001236119902039668,0.014722305345381187,-0.01027751522569594,0.01307741869572581,0.012477764129040107,0.019510613084267426,0.017601146335447286,0.06794608023686981,-0.0010429391432983154,0.015464237569170534,0.01205280547327051,0.011038827856562315,0.023509173558776963,-0.005919676984249968,0.01871868376713583,0.014477975115215517,0.08623127894452863,0.028882793826098433,0.007017595176286043,0.001230240335222174,-0.0104478459132334,0.02377018335285684,0.0,0.010032468645394137,0.00519478856604033,0.009087024725084856
2024-05-03,-0.0009136704794195325,0.028694954742835593,0.009982374089314648,0.0,0.0009752093996320022,0.014797329675825373,0.00411932194502096,0.011809043092956968,0.008324553970580083,0.0015083622930331414,0.011976315844050005,0.00537516323101157,0.01148704922060167,0.017146686741656113,0.00941196109907405,-0.0407647617211586,0.01288554446229301,-0.00613391159374314,-0.0013487328070673453,0.004580885211622921,0.0075956825735997565,-0.006018205761753657,0.012706660887300223,0.010628615483823042,0.011904935198766268,0.01771533370101608,0.0033868961594867245,0.019462618852151965,-0.008247578161709913,0.0,-0.05298035454215902,0.010434996006627938,0.016126030792225066,-0.0606892786771172,0.012965501530621322,-0.027831678608185802,0.01572992584445336,0.0018367948128878023,0.012478557659508005
2024-05-06,0.01451948827241089,0.004181856676556232,0.011742875445328246,0.010704907296797211,0.012591061610354715,0.019753134707684684,0.011985823029092842,0.012092914533206559,0.020751929967371227,0.002258072457255865,0.010388606691694028,0.01582588660788094,0.018856535563530532,0.025773177701281673,0.003023510162798116,0.028290471265850152,0.012451230377738586,-0.007376237335151831,0.007396604366973342,-0.001829816150951879,0.0058039795751239865,0.007790530668984052,0.002522071327274362,0.01220627040992028,0.006879604316677266,0.014814996714840838,0.012599963450012026,0.006404368879961669,0.014388900931095532,0.0,-0.009425144093617168,0.004315775417488858,0.009632318566221952,0.005655477997186061,0.015702413808310504,0.018551604355677098,0.03353544665144757,0.004162186529823041,0.010273173691247842
2024-05-07,0.010752624412953582,-0.00470588999377604,0.0039718688735270674,0.004426677262321496,0.021895084639666336,-0.010696500057258081,0.014516498533358119,-0.006346347584583646,-0.012979899303765863,0.001502696088647733,-0.008093866206310207,0.013423170989591712,0.018507751596667357,0.022814724750443743,0.0017908411149613985,-0.010515275411224575,0.00029279573181407797,-0.022989602702247248,0.00445623723219356,0.000915275242005157,0.003466127954520369,-0.0013027884720014941,-0.017789555029479754,0.010494456488041874,-0.0049091549557183254,0.0,0.009966843750040245,-0.00788806981575203,0.02618474229871775,0.0,0.020619105367516724,-0.006047468587801907,0.003190228397223323,0.006346851895316009,0.06792953832794554,0.041993426841721665,0.01608032453883151,0.0011622158982153342,0.0013425282288256131
2024-05-08,0.008873182992020081,0.0036621472304009545,-0.0034413739843895926,0.008795194816199238,0.00937211111117078,0.008652488140959213,0.005323226845639466,0.014327890467801446,0.012024160311751802,-0.0015026960886478247,0.012425189803378959,-0.0005081021208020145,0.0024419017707253353,-0.00173658961874784,-0.008891569336408922,-0.024252257933191242,0.00707283456033801,-0.012230983147033806,0.009294227114077444,-0.0009152752420051815,-0.001154204809545059,0.020134757439635224,0.0,-0.0015672362940963324,-0.004933471483394899,-0.012184677385374452,-0.004140778396991176,0.008182685137856081,0.003968261351564861,0.0,0.005550528026770886,-0.008703302836314908,-0.0003981411829592081,0.012395669560278247,-0.024328834057645056,-0.011560793041678535,0.001099421204535186,0.015968814826210875,-5.835635193424912e-06
2024-05-09,0.006164682561079849,-0.003138113913180859,0.015002314762922969,0.0061107360148665146,0.0055814672889420835,0.003547484644617367,0.01475665643029839,0.0029247432680182205,0.009042691299705906,0.015666171201849544,0.0106448693340865,-0.011243244825024683,0.012121421465997985,-0.004645926719804044,-0.001997205092336041,0.01005753577981695,0.019080655876389692,-0.013285655341295024,-0.00824376050015761,0.01724968645570244,-0.002311923144975309,0.009411258524250688,0.0102041779276786,0.025498193859315725,0.017647565562462483,-0.003508754618110313,0.006617112462845576,0.012101152806154742,0.0,0.0,0.020092101934807375,0.006100256228302126,0.012402866631314905,0.0021402568948055783,0.0048442697253876016,0.0,0.008949133014846306,0.006548759831152119,0.005078032639106711
2024-05-10,0.04548187142532427,0.006266300471019145,0.004431157754761635,0.03253716217559912,0.0009271923202637394,0.005991214082006025,0.0057381031516162365,0.0016673627610503956,0.0033109759928100055,0.059622656390847135,0.00588781368207136,-0.0002570218464256227,-0.0024125866919935575,-0.002330991242478618,0.007397050396788475,-0.00645400893118568,-0.0018235302497635118,0.0030677833594281224,0.0025261962679613095,0.03537041713920733,0.0005784820719810319,0.0064098306681242565,0.015113649149449423,0.0017312158358434324,0.0019417534943793771,0.006550917592917885,0.004934167366383674,0.0011633601935591242,-0.003968261351564766,0.02437854291521278,0.019696257189598453,0.007788900035878121,0.004187367511304073,0.008691853269697652,0.02488625990282201,0.005154508046517521,-0.007452155477832218,0.009905178337185854,0.001648040080166728
2024-05-13,0.005020899961048204,-0.006266300471019025,-0.006261536493529284,-0.0016862586343636447,0.004623202508058761,0.0038326263049143325,0.011892633887603024,0.0014565681914543809,-0.002048322477061584,0.002785560660600209,-0.0020263727656325533,0.012896825499176737,0.009615478951326369,-0.0058512691159530224,0.0036398143361022046,0.002873535229934529,-0.002576378797712369,0.00718146242144872,0.008450322021375838,0.006926589649859931,0.008638102685353356,-0.00020118745715146154,-0.012578791632438297,0.0028449835976873173,-0.0029140940597123417,0.008017782515015441,0.016273784845412396,0.013473467587622235,0.0059464527935149045,0.0,0.017575062053893132,0.005159014248292772,-0.00549962429394506,0.0024695733257622853,-0.0006735843764275707,0.0005140242676314963,0.04719981577080367,-0.010231544387067661,-0.00024133317386520824
2024-05-14,-0.02536045664789462,0.0010471325477209915,0.0073011855398611965,-0.01359419059545125,0.01828198919311188,0.004135610309380757,-0.0028311329911613003,-0.0016650203836558975,0.0029922693297729447,-0.01471126925314792,-0.00610387252462108,0.008464460213077509,0.0059630419866162415,0.023776076715878936,0.002101313437500481,0.014952274432618257,0.010767329968428552,0.000893945167278531,0.01691333026819156,-0.02092489046469705,0.020432048924494853,0.01389170323107016,0.01007565954810258,0.008285350019735568,0.012566609944029836,0.0035430682051215898,-0.00647771502503511,-0.0029678210020715346,0.005911400133801882,-0.001047732892571869,0.03761120139042688,0.012782573920989035,0.005238513459222379,-0.0007050428858013652,0.01604311021575236,0.0,-0.04835113799952747,0.010231544387067608,0.004826148527454041
2024-05-15,0.0008557135450149562,-0.0005234847284985193,0.01085284142999757,0.009365823992154973,-0.009099216287261073,0.007904988570355277,0.0038586518631719222,0.010566972889403722,0.010169842493185366,0.010530052774276256,0.0044797626913790755,0.013246838559053233,0.009467546135540662,0.004574085799368511,0.003238586577053102,-0.001414412574990617,0.016483948826795422,-0.005196616821803025,0.001117518682737223,0.005272389515586078,-0.009029517989397256,0.0029732442005866292,0.03690446407536216,0.011405917790373768,-0.010622969320296192,0.021863557900559306,-0.0008127283687361522,0.011344873812209682,0.027133462048417514,0.039059477867634015,0.008354356836157728,0.03821058348531213,0.013105770379462122,0.0029926976236052225,0.01644234026650171,0.012003709267764217,0.010885222345918532,0.0072446247842662785,0.01164782778729962
2024-05-16,0.04515807973721975,0.008342057135877186,0.007935500731545291,0.047982802457066834,0.0,-0.008434291114413794,0.004866120162516961,-0.005580377755125573,-0.0015577831865534642,0.054361209638797446,-0.005704953836079152,0.008160278425292974,-0.004722568805886959,-0.020750034202284873,0.004743923500429231,0.0133570334589887,-0.003374178779629543,0.006803930148851187,-0.007623487235637481,0.05623274250548493,-0.002270056212598974,0.0017796334995103735,-0.046980123623464744,-0.009395382658266171,-0.05385144623100956,-0.008688234971853556,-0.002441977318296566,0.00472849748209246,-0.01735825674105475,0.0,-0.013400541276677192,-0.020585394972603203,0.0007732506955705349,-0.00017572092232311814,-0.021095027747044432,0.012112182836882335,-0.00915861847306378,-0.020746224442162266,-0.0020838374740880464
2024-05-17,-0.004917921150723115,0.013006077186563306,0.0017832845789945465,-0.004047070121422841,0.016319388450940504,0.008119432333509976,0.01680250856713939,0.002897247700802013,-0.0010920135155512692,-0.009302500842146939,0.009355436434953781,0.0017224672367590849,0.01875784808790282,0.02363783829338033,0.00632172677720887,0.019364409295100686,0.006865414898114926,0.013118431147680574,0.002472815898885225,-0.0024885345793845336,0.021361032939528853,0.011393276781849876,0.02746735399573183,0.0064062801889868265,0.02728822588657588,0.012142397109164245,0.012955654625520589,0.007519500727538867,0.021174961571247177,0.0,0.021685511939272383,0.0415538914609495,0.004883209038799532,0.006309242968351619,0.010603137866627733,-0.008564265608474961,0.0,0.0003274348567738863,0.0011640956878937513
2024-05-20,-0.009079735135003158,-0.0052880407453863715,-0.012034454828551252,0.008881654110806889,-0.009033276406029201,-0.01087612307478695,0.0016087081286450086,-0.007050986106682556,-0.01430506863857563,0.00399751657981335,-0.009355436434953774,-0.0027080257827030345,-0.012858130840114536,-0.007640408429764718,-0.003391786099724114,0.006145356066185179,-0.010272568285845956,-0.004766547314731801,-0.007889194708582747,0.0024885345793844937,-0.006136538810168137,-0.046015582232030755,0.019512769627732768,0.0010971276606161822,0.0,0.00858373842963971,-0.005647539947011398,-0.008935681047057836,-0.007648129170214109,-0.039059477867634106,0.0,0.00874064727639256,-0.011085492621636422,-0.007540662251183889,-0.007941828358269284,-0.005835348835939487,0.011435284498346512,-0.006240853996400717,0.0009159703084911664
2024-05-21,0.013179831881724521,0.0037046496905318144,0.021155416017980048,0.01357325136380384,0.0135197670715873,0.0046605082359060706,-0.003219783883127358,0.009940120737227307,0.024708023621835044,-0.003997516579813454,0.0026527140201408426,0.0057764790966882305,0.007034143703121161,-0.004138336989751442,0.0037678724763896606,-0.005460788428053048,0.01600731344724112,-0.0060348454760007966,0.00878701680283272,-0.0008287925945991986,0.0061365388101682315,0.01994516405098777,-0.01459875092946477,0.011889641713474241,-0.004997574758297675,-0.010309328094527564,-0.008939448576637216,0.00037793517019838927,-0.00192127951287875,0.026889003723064162,-0.0016513598332551598,0.0007907507751345542,-0.0009079053277447891,0.0008796674744678037,0.009917402877145542,0.012391112253733579,0.005668976020900292,0.01244293621845911,0.0024987497668926086
2024-05-22,-0.014009373401856753,-0.009554239279067189,0.0027703860512874644,-0.003973017629927361,-0.02998865202234916,-0.0015863059262706182,-0.02063603263225888,-0.019139221560744435,-0.014312496004664534,0.003332334755809671,-0.013954588598710193,-0.02355968991905002,-0.010569754237736274,-0.008925948845471914,-0.013250295628352771,-0.004115107215743019,-0.017217606747387742,-0.00035605395755354226,-0.00833449759820233,-0.0008295732374315545,-0.010061458737532555,-0.00608320172896629,-0.01730569900606497,-0.007811472434792288,-0.007038811451024132,-0.03336570815977652,-0.016461310064445813,0.0007551391942127436,-0.013552925341746846,0.0,-0.011637879058529699,-0.01112884752633385,-0.007683630621903052,-0.013456225184988489,-0.01157990795515136,-0.012645606254373411,0.0033859776252618858,-0.00866088685582724,-0.0027097912093521476
2024-05-23,-0.004991659631501925,-0.01180273281863658,-0.01495028307317059,-0.01767118064386116,0.006436747356501586,0.0007406410075404591,-0.008817927566528487,-0.007167091909747918,-0.012614500485385715,-0.016096873360844904,-0.0045567761118666915,-0.00768309111089464,0.0011798574588375585,-0.0017947661254416132,0.0018085589740491062,0.004115107215743056,-0.009190324177727019,0.010981348205867228,-0.009317238253911833,-0.016736602465488082,-0.009029517989397256,-0.007033895197255963,-0.002496882055496628,-0.018231455929009,0.00503278715471244,-0.0008933283424256899,0.0,-0.01282244433712277,-0.00782783285377011,0.01719824397021366,0.011000556542221028,-0.007220270880005549,-0.02220861775737157,-0.019620831460083914,0.004648120372361569,0.0,-0.02510119576497199,-0.020728632953791785,-0.007408162283471933
